"0","cm
"
"1","Confusion Matrix and Statistics

"
"1","        stroke
"
"1","pred0.45"
"1","    0"
"1","    1"
"1","
       0"
"1"," 4697"
"1","  207"
"1","
       1"
"1","    2"
"1","    2"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.9574          "
"1","
"
"1","                 95% CI :"
"1"," (0.9514, 0.9629)"
"1","
"
"1","    No Information Rate :"
"1"," 0.9574          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 0.5184          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.0172          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," <2e-16          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.999574        "
"1","
"
"1","            Specificity :"
"1"," 0.009569        "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.957790        "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.500000        "
"1","
"
"1","             Prevalence :"
"1"," 0.957416        "
"1","
"
"1","         Detection Rate :"
"1"," 0.957009        "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.999185        "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.504572        "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 0               "
"1","
"
"1","                         "
"1","                 "
"1","
"
